user_id,total_orders,returned_items,total_margin_reversal,total_process_cost,total_profit_erosion,avg_erosion_per_return
4832,1,1,193.9199995994568,15.600000000000001,209.51999959945678,209.51999959945678
48538,2,2,178.255214157299,31.200000000000003,209.455214157299,104.7276070786495
61567,1,4,152.20393168786416,57.0,209.20393168786416,52.30098292196604
85385,1,2,181.53350024763495,27.6,209.13350024763494,104.56675012381747
76458,1,2,177.81951666689625,31.200000000000003,209.01951666689624,104.50975833344812
26400,1,3,167.5986625033805,41.4,208.9986625033805,69.66622083446016
32230,1,1,193.35800034552813,15.600000000000001,208.95800034552812,208.95800034552812
61602,1,1,193.35800034552813,15.600000000000001,208.95800034552812,208.95800034552812
74984,1,4,150.1378687591607,58.8,208.9378687591607,52.23446718979017
34101,2,5,138.13628301674828,70.8,208.9362830167483,41.78725660334966
39508,1,1,193.1920005083084,15.600000000000001,208.7920005083084,208.7920005083084
74322,1,4,151.75546886084803,57.0,208.75546886084803,52.18886721521201
17058,1,2,177.11799975,31.200000000000003,208.31799975,104.158999875
59028,2,5,137.27277990307405,70.8,208.07277990307404,41.61455598061481
79757,1,4,149.1153506894084,58.8,207.9153506894084,51.9788376723521
28081,1,4,150.31444073770447,57.0,207.31444073770447,51.82861018442612
51423,1,2,176.07250011601099,31.200000000000003,207.27250011601097,103.63625005800549
82622,2,3,164.0669479772987,43.2,207.26694797729868,69.08898265909956
54348,2,3,165.5981909656212,41.4,206.99819096562118,68.9993969885404
21780,1,3,167.27800343882504,39.6,206.87800343882503,68.95933447960834
2190,1,1,191.26800037175417,15.600000000000001,206.86800037175416,206.86800037175416
33759,1,1,191.1000004503876,15.600000000000001,206.7000004503876,206.7000004503876
5980,1,4,153.29777962076037,53.4,206.69777962076034,51.674444905190086
25631,1,2,175.41199896484613,31.200000000000003,206.61199896484612,103.30599948242306
67028,1,4,148.90968107685572,57.0,205.90968107685572,51.47742026921393
6176,1,4,150.65669009188665,55.2,205.85669009188666,51.464172522971666
42507,2,2,174.5445422177194,31.200000000000003,205.74454221771938,102.87227110885969
88647,1,4,146.83087927770882,58.800000000000004,205.63087927770883,51.40771981942721
29484,1,4,144.88545998219408,60.6,205.48545998219407,51.37136499554852
96385,2,4,150.27657849632288,55.2,205.47657849632287,51.36914462408072
49708,1,3,162.2010035622045,43.2,205.4010035622045,68.4670011874015
54052,1,2,174.18629872100357,31.200000000000003,205.38629872100358,102.69314936050179
37459,1,4,146.1641943441851,58.8,204.9641943441851,51.241048586046276
81304,1,1,189.34999974444509,15.600000000000001,204.94999974444508,204.94999974444508
28330,2,4,144.0948524509996,60.6,204.69485245099963,51.17371311274991
18356,1,1,188.82500007748604,15.600000000000001,204.42500007748603,204.42500007748603
25679,2,5,133.007490420748,70.8,203.807490420748,40.7614980841496
43594,1,3,158.79572135246264,45.0,203.79572135246264,67.93190711748754
26600,1,3,156.78662085929085,46.800000000000004,203.58662085929086,67.86220695309696
55628,1,4,151.9534962259792,51.599999999999994,203.5534962259792,50.8883740564948
91197,1,4,148.07464880171665,55.2,203.27464880171667,50.818662200429166
76392,1,1,187.2640005350113,15.600000000000001,202.8640005350113,202.8640005350113
67785,1,2,171.6103086408312,31.200000000000003,202.81030864083118,101.40515432041559
25361,1,1,187.03000098466873,15.600000000000001,202.63000098466873,202.63000098466873
19141,1,2,171.1939635331761,31.200000000000003,202.3939635331761,101.19698176658805
870,1,3,159.18255411234202,43.2,202.382554112342,67.46085137078067
14295,1,3,157.28600018285215,45.0,202.28600018285218,67.4286667276174
19649,1,3,158.97549977712333,43.2,202.17549977712332,67.3918332590411
11368,1,2,174.5666001394704,27.599999999999998,202.1666001394704,101.0833000697352
13147,1,4,146.94839024288638,55.2,202.14839024288636,50.53709756072159
47966,1,4,143.24428012964995,58.8,202.04428012964993,50.51107003241248
68628,1,3,158.78544938912154,43.2,201.98544938912153,67.32848312970718
89052,1,4,146.5912502153758,55.2,201.79125021537578,50.447812553843946
90404,1,4,146.20904018799126,55.2,201.40904018799125,50.35226004699781
22579,1,1,185.76000033318996,15.600000000000001,201.36000033318996,201.36000033318996
72031,2,4,144.35946383032174,57.0,201.35946383032172,50.33986595758043
99496,1,2,171.8565911607613,29.4,201.25659116076127,100.62829558038064
5540,2,3,154.32922895140084,46.800000000000004,201.12922895140082,67.04307631713361
98900,1,4,149.46306017073144,51.599999999999994,201.06306017073143,50.26576504268286
52562,1,4,145.7643681183095,55.2,200.9643681183095,50.24109202957737
78849,1,4,141.84871802002132,58.8,200.6487180200213,50.16217950500533
7381,1,4,143.43597997743586,57.0,200.43597997743586,50.108994994358966
42454,1,3,158.97000011056662,41.4,200.37000011056662,66.79000003685555
19480,3,5,133.04715946503745,67.2,200.24715946503744,40.04943189300749
45236,1,4,146.78763142436105,53.4,200.18763142436103,50.04690785609026
46498,2,3,156.96280868861692,43.2,200.16280868861693,66.72093622953898
26524,1,4,143.14720900131317,57.0,200.14720900131317,50.03680225032829
2498,1,2,170.58360017608442,29.4,199.9836001760844,99.9918000880422
36927,2,6,117.08898945533039,82.8,199.88898945533037,33.3148315758884
93157,1,4,141.08441863477034,58.800000000000004,199.88441863477036,49.97110465869259
84023,1,2,171.87449935800515,27.599999999999998,199.47449935800512,99.73724967900256
38592,1,4,144.1984999170527,55.2,199.39849991705267,49.84962497926317
7548,2,4,144.0218602947479,55.2,199.2218602947479,49.805465073686975
5842,1,4,140.33400019817054,58.800000000000004,199.13400019817055,49.78350004954264
46898,1,1,183.29999962588772,15.600000000000001,198.89999962588772,198.89999962588772
8270,1,2,167.50399988889694,31.200000000000003,198.70399988889693,99.35199994444847
70716,1,2,170.94008971843107,27.599999999999998,198.5400897184311,99.27004485921555
11718,2,5,129.21044817998603,69.0,198.21044817998603,39.64208963599721
82648,1,4,141.19128085063915,57.0,198.19128085063915,49.547820212659786
55080,1,2,168.609999852255,29.4,198.00999985225496,99.00499992612748
73554,1,3,154.739649239898,43.2,197.939649239898,65.979883079966
9128,1,2,170.33685832121387,27.6,197.93685832121386,98.96842916060693
15213,1,4,139.07455946841515,58.8,197.87455946841516,49.46863986710379
8421,1,4,144.37024014258964,53.4,197.77024014258964,49.44256003564741
7322,2,5,128.65797080796466,69.0,197.65797080796466,39.531594161592935
27104,1,2,170.03579869957716,27.599999999999998,197.63579869957715,98.81789934978858
32418,1,2,166.4295002311119,31.200000000000003,197.62950023111188,98.81475011555594
17904,1,1,181.65000043809414,15.600000000000001,197.25000043809413,197.25000043809413
8258,1,3,157.64906019778277,39.599999999999994,197.2490601977828,65.74968673259427
69504,1,4,141.9450009614909,55.2,197.1450009614909,49.28625024037272
51466,1,4,141.79475089502918,55.2,196.99475089502917,49.24868772375729
60408,1,4,138.19088407143684,58.800000000000004,196.99088407143685,49.24772101785921
1302,1,4,141.53775132171006,55.2,196.73775132171005,49.18443783042751
57376,1,2,168.70837280322883,27.599999999999998,196.30837280322885,98.15418640161442
42000,1,3,152.9919372813904,43.2,196.1919372813904,65.39731242713013
21786,1,3,158.21724028724708,37.8,196.0172402872471,65.33908009574903
99067,2,4,137.18955973219573,58.800000000000004,195.98955973219577,48.99738993304894
26072,2,3,150.86335028055092,45.0,195.86335028055092,65.28778342685031
52108,1,3,148.99033119685572,46.800000000000004,195.79033119685573,65.26344373228524
23255,2,5,126.56400862144844,69.0,195.5640086214484,39.11280172428968
48770,1,2,166.08200041763484,29.4,195.48200041763482,97.74100020881741
80102,1,4,141.9466092450054,53.4,195.34660924500537,48.83665231125134
10535,1,1,179.58799940347672,15.600000000000001,195.1879994034767,195.1879994034767
62349,2,5,125.85473019413988,69.0,194.85473019413988,38.970946038827975
76513,1,1,179.20000003650784,15.600000000000001,194.80000003650784,194.80000003650784
375,1,2,165.39661877881096,29.4,194.79661877881097,97.39830938940548
70577,1,3,153.15100009588062,41.4,194.55100009588062,64.85033336529354
8014,1,2,166.65099953860044,27.6,194.25099953860044,97.12549976930022
68603,1,2,162.9042536720394,31.200000000000003,194.10425367203942,97.05212683601971
91838,2,4,140.6677405010704,53.4,194.0677405010704,48.5169351252676
54116,1,2,164.6525003821589,29.4,194.05250038215888,97.02625019107944
97881,1,1,177.89999954402447,15.600000000000001,193.49999954402446,193.49999954402446
4153,1,3,148.49999808302516,45.0,193.4999980830252,64.49999936100839
67540,1,3,152.0459504328272,41.4,193.4459504328272,64.48198347760906
70890,1,4,136.40682028623536,57.0,193.40682028623536,48.35170507155884
11664,1,4,136.38260054325113,57.0,193.38260054325113,48.34565013581278
24137,1,4,139.95790032061294,53.4,193.35790032061294,48.339475080153235
2145,1,1,177.40799917280674,15.600000000000001,193.00799917280673,193.00799917280673
91014,2,3,151.48064096070576,41.4,192.88064096070576,64.29354698690192
45255,1,4,132.1212113053221,60.6,192.7212113053221,48.180302826330525
94038,1,4,133.91817072267847,58.8,192.71817072267845,48.17954268066961
21702,1,4,135.66392806589758,57.0,192.66392806589758,48.165982016474395
27401,1,3,151.1000012605416,41.4,192.5000012605416,64.1666670868472
77116,1,4,135.4674188021963,57.0,192.4674188021963,48.11685470054908
35543,1,4,140.8616102656402,51.599999999999994,192.46161026564016,48.11540256641004
87003,1,4,137.15243033945367,55.199999999999996,192.35243033945366,48.088107584863415
64553,1,3,149.07016773378894,43.2,192.27016773378892,64.09005591126298
80090,1,4,133.03447898698732,58.800000000000004,191.83447898698734,47.958619746746834
88905,1,4,136.62232847032976,55.2,191.82232847032978,47.955582117582445
93134,2,2,162.26249953731894,29.4,191.66249953731892,95.83124976865946
795,1,2,163.7672436439937,27.6,191.3672436439937,95.68362182199685
679,1,4,134.1134504943967,57.0,191.1134504943967,47.77836262359917
37631,1,1,175.35451482207623,15.600000000000001,190.95451482207622,190.95451482207622
40921,2,4,132.1534388985908,58.800000000000004,190.9534388985908,47.7383597246477
45141,1,4,132.09472073414292,58.8,190.89472073414294,47.723680183535734
12160,1,1,176.82500081136823,13.799999999999999,190.62500081136824,190.62500081136824
19233,1,2,161.1314201712179,29.4,190.53142017121792,95.26571008560896
8938,1,1,174.90000016987324,15.600000000000001,190.50000016987323,190.50000016987323
44341,1,1,174.90000016987324,15.600000000000001,190.50000016987323,190.50000016987323
92746,1,2,161.0730000147596,29.4,190.47300001475958,95.23650000737979
82893,1,2,162.45000043138862,27.6,190.0500004313886,95.0250002156943
29107,1,3,146.7385598966559,43.2,189.93855989665587,63.312853298885294
57224,2,4,132.92649991856888,57.0,189.92649991856888,47.48162497964222
90239,1,2,158.69932245468823,31.200000000000003,189.89932245468825,94.94966122734412
53433,1,1,174.29418492209498,15.600000000000001,189.89418492209498,189.89418492209498
49760,1,2,160.2735006716214,29.4,189.6735006716214,94.8367503358107
96751,1,1,174.0500005055219,15.600000000000001,189.6500005055219,189.6500005055219
40415,2,6,106.84814912914966,82.8,189.64814912914966,31.608024854858275
42330,2,2,158.05399998669833,31.200000000000003,189.25399998669832,94.62699999334916
22031,1,4,132.19138931708224,57.0,189.19138931708224,47.29784732927056
27029,1,4,133.87109994410127,55.2,189.07109994410126,47.267774986025316
31608,1,2,162.90939985656217,25.799999999999997,188.7093998565622,94.3546999282811
20328,1,2,159.27100029960275,29.4,188.67100029960272,94.33550014980136
37447,1,3,145.18638078493893,43.2,188.38638078493892,62.795460261646305
71836,1,3,145.00899985538254,43.2,188.20899985538253,62.73633328512751
42840,1,1,172.51199984550476,15.600000000000001,188.11199984550476,188.11199984550476
87851,1,2,158.69300131828152,29.4,188.0930013182815,94.04650065914075
93566,2,4,132.81707039214723,55.199999999999996,188.01707039214725,47.00426759803681
37769,1,1,172.19999972730875,15.600000000000001,187.79999972730874,187.79999972730874
5796,1,1,172.19425460000002,15.600000000000001,187.79425460000002,187.79425460000002
91741,1,4,128.95150013617427,58.8,187.7515001361743,46.93787503404357
80475,1,2,158.25400045878933,29.4,187.6540004587893,93.82700022939466
85645,1,4,130.60131100580173,57.0,187.6013110058017,46.900327751450426
23046,1,3,145.9845492310606,41.4,187.3845492310606,62.46151641035353
22764,2,3,144.17655965347825,43.2,187.37655965347827,62.45885321782609
27644,1,3,147.71792902797802,39.6,187.31792902797804,62.43930967599268
25900,1,2,159.6750003285706,27.599999999999998,187.27500032857063,93.63750016428531
22704,1,4,130.07640104056,57.0,187.07640104056,46.76910026014
72368,2,4,131.8206306463544,55.2,187.0206306463544,46.7551576615886
99109,1,2,157.59218610453368,29.4,186.9921861045337,93.49609305226684
33720,2,5,116.18000007700175,70.8,186.98000007700176,37.396000015400354
78815,1,2,155.68228009481848,31.200000000000003,186.88228009481847,93.44114004740923
97124,1,3,143.56083697843724,43.2,186.76083697843723,62.25361232614574
91103,1,4,131.48764125082937,55.199999999999996,186.68764125082936,46.67191031270734
33140,2,3,141.43344178114828,45.0,186.43344178114828,62.14448059371609
38255,1,4,131.17106073534563,55.2,186.37106073534562,46.592765183836406
93917,1,4,129.3638007973226,57.0,186.3638007973226,46.59095019933065
92164,1,4,132.92731917995616,53.4,186.32731917995616,46.58182979498904
94322,1,1,170.68463914381027,15.600000000000001,186.28463914381027,186.28463914381027
65437,1,1,170.6100003886968,15.600000000000001,186.21000038869678,186.21000038869678
47586,1,2,158.43222395834957,27.6,186.03222395834956,93.01611197917478
47186,1,3,144.54049951662103,41.4,185.940499516621,61.98016650554033
47134,1,2,158.22573029739493,27.6,185.82573029739495,92.91286514869748
59363,1,4,134.10716014936207,51.599999999999994,185.70716014936207,46.42679003734052
41761,1,1,170.09432409101564,15.600000000000001,185.69432409101563,185.69432409101563
39038,1,2,156.06270165304633,29.4,185.46270165304634,92.73135082652317
69807,1,2,155.91809804520156,29.4,185.31809804520157,92.65904902260078
37041,1,2,154.05799940895258,31.200000000000003,185.25799940895257,92.62899970447629
19513,1,3,138.22497911263451,46.800000000000004,185.0249791126345,61.67499303754483
30611,1,1,169.2848650443696,15.600000000000001,184.8848650443696,184.8848650443696
29533,1,2,155.22000024095178,29.4,184.62000024095178,92.31000012047589
11572,2,3,143.08504812422842,41.4,184.4850481242284,61.495016041409464
76908,1,3,141.27785056906234,43.2,184.47785056906235,61.49261685635412
43794,1,4,129.18986397949618,55.2,184.3898639794962,46.09746599487405
59376,1,4,129.09217897137722,55.2,184.29217897137724,46.07304474284431
18036,1,4,125.14622869857769,58.800000000000004,183.9462286985777,45.986557174644425
56454,1,4,124.8090076314267,58.8,183.6090076314267,45.90225190785667
91144,1,3,138.52399983722717,45.0,183.52399983722717,61.174666612409055
97560,1,4,122.75976874422236,60.6,183.35976874422238,45.839942186055595
67091,1,2,152.12400023499322,31.200000000000003,183.3240002349932,91.6620001174966
38978,1,4,124.38729066487895,58.8,183.18729066487896,45.79682266621974
83006,1,4,129.77335906282008,53.4,183.17335906282005,45.793339765705014
42542,1,4,127.91487060394614,55.2,183.11487060394614,45.778717650986536
1708,1,4,127.80700020585209,55.2,183.00700020585208,45.75175005146302
65425,2,3,143.30277279348167,39.599999999999994,182.90277279348166,60.96759093116055
91275,1,4,131.28844999391512,51.599999999999994,182.88844999391512,45.72211249847878
90240,1,3,135.8841096980454,46.800000000000004,182.6841096980454,60.8947032326818
69920,1,2,155.06760001278818,27.6,182.66760001278817,91.33380000639409
11188,2,3,141.23400012776256,41.4,182.63400012776253,60.87800004258751
4559,1,4,125.57194178104301,57.0,182.571941781043,45.64298544526075
94413,1,4,125.3669168800804,57.0,182.3669168800804,45.5917292200201
31633,1,1,166.60500019975,15.600000000000001,182.20500019975,182.20500019975
10231,2,3,140.68703322724372,41.4,182.0870332272437,60.69567774241457
41721,1,4,124.99850085030357,57.0,181.99850085030357,45.49962521257589
6810,1,2,150.76934859268516,31.200000000000003,181.96934859268515,90.98467429634258
