user_id,total_items,order_frequency,return_frequency,total_sales,total_margin,avg_item_price,avg_item_margin,customer_return_rate,avg_basket_size,purchase_recency_days,customer_tenure_days,avg_order_value,total_orders,returned_items,total_margin_reversal,total_process_cost,total_profit_erosion,avg_erosion_per_return,cluster_id
11122,2,2,1,115.0,49.436000149697065,57.5,24.718000074848533,0.5,1.0,103.0,1177.0,57.5,1.0,1.0,30.968000072985888,12.0,42.96800007298589,42.96800007298589,1
11125,2,2,1,90.98999786376953,38.93662911266729,45.494998931884766,19.468314556333645,0.5,1.0,439.0,1761.0,45.494998931884766,1.0,1.0,33.644629131859986,15.600000000000001,49.24462913185999,49.24462913185999,1
11134,1,1,1,47.0,25.47399997338652,47.0,25.47399997338652,1.0,1.0,1202.0,1835.0,47.0,1.0,1.0,25.47399997338652,13.799999999999999,39.273999973386516,39.273999973386516,1
11145,1,1,1,1.5,0.8940000019501895,1.5,0.8940000019501895,1.0,1.0,146.0,278.0,1.5,1.0,1.0,0.8940000019501895,13.799999999999999,14.694000001950188,14.694000001950188,1
1115,5,4,2,311.1200017944409,160.88489099377006,62.224000358888176,32.176978198754014,0.4,1.25,220.0,1099.0,77.78000044861022,1.0,2.0,111.38326093827939,31.200000000000003,142.58326093827938,71.29163046913969,0
1116,4,2,3,229.96000099488768,127.32339076332832,57.49000024872192,31.83084769083208,0.75,2.0,898.0,2171.0,114.98000049744384,1.0,3.0,71.78368196878229,45.0,116.78368196878229,38.9278939895941,0
11186,3,2,1,113.99000168,58.658170900784604,37.996667226666666,19.55272363359487,0.3333333333333333,1.5,0.0,0.0,56.99500084,1.0,1.0,13.524000026285648,12.0,25.52400002628565,25.52400002628565,1
11188,5,4,3,319.97000169907346,172.48724116811223,63.99400033981469,34.49744823362245,0.6,1.25,22.0,1165.0,79.99250042476837,2.0,3.0,141.23400012776256,41.4,182.63400012776253,60.87800004258751,0
1119,2,2,1,354.9799899711182,190.64635491873835,177.4899949855591,95.32317745936918,0.5,1.0,372.0,2184.0,177.4899949855591,1.0,1.0,3.811759891433418,12.0,15.811759891433418,15.811759891433418,0
11208,1,1,1,44.97999954223633,25.68357967561305,44.97999954223633,25.68357967561305,1.0,1.0,547.0,1811.0,44.97999954223633,1.0,1.0,25.68357967561305,13.799999999999999,39.48357967561305,39.48357967561305,1
11213,2,2,1,118.0,54.749999966190586,59.0,27.374999983095293,0.5,1.0,75.0,180.0,59.0,1.0,1.0,26.45999995619059,15.600000000000001,42.059999956190595,42.059999956190595,1
11215,3,3,1,189.5,104.38749995082617,63.166666666666664,34.79583331694206,0.3333333333333333,1.0,646.0,1650.0,63.166666666666664,1.0,1.0,61.52499991003424,13.799999999999999,75.32499991003424,75.32499991003424,0
11226,1,1,1,49.99000168,30.443910892615484,49.99000168,30.443910892615484,1.0,1.0,513.0,1428.0,49.99000168,1.0,1.0,30.443910892615484,15.600000000000001,46.043910892615486,46.043910892615486,1
11235,2,2,1,53.94000244293945,28.45385126594255,26.970001221469726,14.226925632971275,0.5,1.0,156.0,1974.0,26.970001221469726,1.0,1.0,16.97015082732091,13.799999999999999,30.77015082732091,30.77015082732091,1
11238,4,2,1,291.2299976348877,160.4372284729434,72.80749940872192,40.10930711823585,0.25,2.0,285.0,1374.0,145.61499881744385,1.0,1.0,54.54900007846299,15.600000000000001,70.14900007846299,70.14900007846299,0
11247,4,3,2,196.60999870223634,98.15736931768805,49.152499675559085,24.539342329422013,0.5,1.3333333333333333,74.0,1703.0,65.53666623407878,1.0,2.0,32.74946954667902,29.4,62.14946954667902,31.07473477333951,0
11249,4,4,2,210.23000336,105.07595165830826,52.55750084,26.268987914577064,0.5,1.0,70.0,1472.0,52.55750084,2.0,2.0,48.20133083302187,25.799999999999997,74.00133083302187,37.000665416510934,0
11260,1,1,1,25.0,16.075000074000002,25.0,16.075000074000002,1.0,1.0,333.0,1916.0,25.0,1.0,1.0,16.075000074000002,13.799999999999999,29.875000074,29.875000074,1
11261,1,1,1,57.950000762939446,27.062650366654985,57.950000762939446,27.062650366654985,1.0,1.0,594.0,1660.0,57.950000762939446,1.0,1.0,27.062650366654985,13.799999999999999,40.86265036665498,40.86265036665498,1
11263,5,3,2,309.95000648498535,166.32862330008214,61.99000129699707,33.26572466001643,0.4,1.6666666666666667,223.0,1325.0,103.31666882832845,1.0,2.0,109.97804290625362,29.4,139.3780429062536,69.6890214531268,0
11265,1,1,1,198.0,91.27800020948052,198.0,91.27800020948052,1.0,1.0,130.0,1282.0,198.0,1.0,1.0,91.27800020948052,15.600000000000001,106.87800020948052,106.87800020948052,1
11267,2,2,1,50.0,24.861000008865105,25.0,12.430500004432552,0.5,1.0,116.0,1247.0,25.0,1.0,1.0,11.70450002,12.0,23.704500019999998,23.704500019999998,1
11272,1,1,1,98.0,53.41000008396804,98.0,53.41000008396804,1.0,1.0,218.0,706.0,98.0,1.0,1.0,53.41000008396804,15.600000000000001,69.01000008396804,69.01000008396804,1
11273,7,4,3,378.90000438843504,205.1687417980969,54.12857205549072,29.309820256870985,0.42857142857142855,1.75,0.0,0.0,94.72500109710876,1.0,3.0,40.50003127900469,41.4,81.90003127900468,27.300010426334893,0
11296,1,1,1,24.690000534057617,11.974650267295914,24.690000534057617,11.974650267295914,1.0,1.0,0.0,0.0,24.690000534057617,1.0,1.0,11.974650267295914,12.0,23.974650267295914,23.974650267295914,1
11304,3,1,3,105.87999916,51.26383967791192,35.293333053333335,17.087946559303973,1.0,3.0,384.0,811.0,105.87999916,1.0,3.0,51.26383967791192,39.6,90.86383967791191,30.287946559303972,1
11305,5,4,1,283.4199943527148,144.84359732262726,56.683998870542965,28.968719464525453,0.2,1.25,175.0,1869.0,70.8549985881787,1.0,1.0,39.3960594697283,12.0,51.3960594697283,51.3960594697283,0
11312,1,1,1,59.0,31.03399992,59.0,31.03399992,1.0,1.0,11.0,1039.0,59.0,1.0,1.0,31.03399992,15.600000000000001,46.63399992,46.63399992,1
11315,2,2,1,129.94000244140625,72.28486154446759,64.97000122070312,36.142430772233794,0.5,1.0,8.0,1836.0,64.97000122070312,1.0,1.0,17.849999953061342,13.799999999999999,31.64999995306134,31.64999995306134,1
11324,8,2,4,316.0900020614697,150.93826085839004,39.51125025768371,18.867282607298755,0.5,4.0,309.0,2198.0,158.04500103073485,1.0,4.0,73.29004957565554,55.199999999999996,128.49004957565555,32.12251239391389,0
11332,2,1,2,229.49000549316406,134.88517358074205,114.74500274658203,67.44258679037102,1.0,2.0,1017.0,1883.0,229.49000549316406,1.0,2.0,134.88517358074205,31.200000000000003,166.08517358074204,83.04258679037102,1
11333,2,2,1,99.16000366210938,51.361691869681195,49.58000183105469,25.680845934840598,0.5,1.0,124.0,611.0,49.58000183105469,1.0,1.0,36.99646108496652,15.600000000000001,52.59646108496652,52.59646108496652,1
11355,1,1,1,12.0,5.808000013232231,12.0,5.808000013232231,1.0,1.0,575.0,1411.0,12.0,1.0,1.0,5.808000013232231,12.0,17.80800001323223,17.80800001323223,1
11357,3,2,2,128.88000106811523,58.381890457176254,42.960000356038414,19.460630152392085,0.6666666666666666,1.5,321.0,2112.0,64.44000053405762,1.0,2.0,37.803950291964405,25.799999999999997,63.6039502919644,31.8019751459822,1
11359,4,1,4,187.5,100.26950010098517,46.875,25.067375025246292,1.0,4.0,1.0,164.0,187.5,1.0,4.0,100.26950010098517,55.2,155.46950010098516,38.86737502524629,0
11360,1,1,1,55.0,28.48999995738268,55.0,28.48999995738268,1.0,1.0,300.0,420.0,55.0,1.0,1.0,28.48999995738268,15.600000000000001,44.08999995738268,44.08999995738268,1
11363,5,2,4,289.9299964920117,159.6305275514148,57.98599929840234,31.92610551028296,0.8,2.5,475.0,2517.0,144.96499824600585,1.0,4.0,66.49133121581298,57.0,123.49133121581296,30.87283280395324,0
11365,9,4,4,431.8600034744409,225.40340182693203,47.98444483049343,25.04482242521467,0.4444444444444444,2.25,47.0,311.0,107.96500086861022,1.0,4.0,163.06641148763748,55.2,218.26641148763747,54.56660287190937,0
11368,2,1,2,287.3999996185303,174.5666001394704,143.69999980926514,87.2833000697352,1.0,2.0,237.0,827.0,287.3999996185303,1.0,2.0,174.5666001394704,27.599999999999998,202.1666001394704,101.0833000697352,0
11387,2,2,1,94.99000168,43.27516089615153,47.49500084,21.637580448075767,0.5,1.0,65.0,264.0,47.49500084,1.0,1.0,19.080000026151534,12.0,31.080000026151534,31.080000026151534,1
11389,2,1,2,128.3899974830664,76.29165799469064,64.1949987415332,38.14582899734532,1.0,2.0,450.0,778.0,128.3899974830664,1.0,2.0,76.29165799469064,25.799999999999997,102.09165799469064,51.04582899734532,1
1139,8,2,4,551.570001603706,276.3581908221638,68.94625020046325,34.544773852770476,0.5,4.0,161.0,587.0,275.785000801853,1.0,4.0,202.67602002481885,57.0,259.67602002481885,64.91900500620471,0
11394,1,1,1,25.950000762939453,13.494000385127961,25.950000762939453,13.494000385127961,1.0,1.0,312.0,1310.0,25.950000762939453,1.0,1.0,13.494000385127961,13.799999999999999,27.29400038512796,27.29400038512796,1
1140,6,4,2,250.40000534517577,136.1948726420085,41.733334224195964,22.69914544033475,0.3333333333333333,1.5,651.0,2165.0,62.60000133629395,1.0,2.0,36.39453085577259,27.6,63.994530855772595,31.997265427886298,0
11400,2,2,1,94.95000076293945,46.9450001989305,47.47500038146973,23.47250009946525,0.5,1.0,736.0,2511.0,47.47500038146973,1.0,1.0,30.96499995328486,15.600000000000001,46.56499995328486,46.56499995328486,1
11401,6,4,3,414.81999778747553,194.44998871234634,69.13666629791258,32.40833145205772,0.5,1.5,272.0,2175.0,103.70499944686888,1.0,3.0,70.183580157416,43.2,113.38358015741602,37.79452671913867,0
11415,3,2,1,110.01000022888184,54.47241025429613,36.670000076293945,18.157470084765375,0.3333333333333333,1.5,289.0,505.0,55.00500011444092,1.0,1.0,38.8432800402765,13.799999999999999,52.643280040276494,52.643280040276494,1
1142,4,3,1,118.98999977111816,59.06355983180691,29.74749994277954,14.765889957951728,0.25,1.3333333333333333,490.0,2476.0,39.66333325703939,1.0,1.0,7.405059886118164,12.0,19.405059886118163,19.405059886118163,0
11428,2,1,2,82.98000336,42.938611668804555,41.49000168,21.469305834402277,1.0,2.0,885.0,1080.0,82.98000336,1.0,2.0,42.938611668804555,29.4,72.33861166880456,36.16930583440228,1
11440,2,1,2,121.98999977111816,59.164569936365034,60.99499988555908,29.582284968182517,1.0,2.0,298.0,757.0,121.98999977111816,1.0,2.0,59.164569936365034,27.6,86.76456993636504,43.38228496818252,1
11444,2,2,1,59.98000145111816,35.05856081537234,29.99000072555908,17.52928040768617,0.5,1.0,1184.0,2060.0,29.99000072555908,1.0,1.0,8.199529850677848,13.799999999999999,21.999529850677845,21.999529850677845,1
11449,1,1,1,65.0,38.86999983340502,65.0,38.86999983340502,1.0,1.0,1888.0,2508.0,65.0,1.0,1.0,38.86999983340502,13.799999999999999,52.669999833405015,52.669999833405015,1
11465,4,4,1,284.4499969482422,132.3487488779686,71.11249923706055,33.08718721949215,0.25,1.0,118.0,1006.0,71.11249923706055,1.0,1.0,30.379500053822994,15.600000000000001,45.979500053822996,45.979500053822996,0
11476,6,4,2,241.93000412293944,117.63757192707065,40.32166735382324,19.60626198784511,0.3333333333333333,1.5,395.0,2341.0,60.482501030734866,1.0,2.0,33.6319502838239,27.599999999999998,61.23195028382389,30.615975141911946,0
11481,2,2,1,199.0,97.25499971117824,99.5,48.62749985558912,0.5,1.0,291.0,1049.0,99.5,1.0,1.0,64.47999967262149,13.799999999999999,78.27999967262149,78.27999967262149,1
11494,1,1,1,10.489999771118164,5.727539875968396,10.489999771118164,5.727539875968396,1.0,1.0,824.0,2418.0,10.489999771118164,1.0,1.0,5.727539875968396,12.0,17.727539875968397,17.727539875968397,1
11497,5,4,1,464.3400058746338,243.77626366512268,92.86800117492676,48.755252733024534,0.2,1.25,24.0,157.0,116.08500146865845,1.0,1.0,6.643000147461891,12.0,18.64300014746189,18.64300014746189,0
11503,3,2,1,312.20000839386717,179.6904940070142,104.0666694646224,59.8968313356714,0.3333333333333333,1.5,17.0,43.0,156.10000419693358,1.0,1.0,121.81470309446303,15.600000000000001,137.41470309446302,137.41470309446302,0
11504,5,4,2,418.0600070953369,239.7533942620022,83.61200141906738,47.950678852400436,0.4,1.25,0.0,0.0,104.51500177383423,1.0,2.0,87.01065118849756,25.799999999999997,112.81065118849756,56.40532559424878,0
11509,1,1,1,22.950000762939453,10.970100388794766,22.950000762939453,10.970100388794766,1.0,1.0,753.0,1120.0,22.950000762939453,1.0,1.0,10.970100388794766,12.0,22.970100388794766,22.970100388794766,1
1151,1,1,1,96.59999847,58.92599918744621,96.59999847,58.92599918744621,1.0,1.0,82.0,274.0,96.59999847,1.0,1.0,58.92599918744621,13.799999999999999,72.7259991874462,72.7259991874462,1
11535,2,1,2,44.989999771118164,20.915879952187538,22.494999885559082,10.457939976093769,1.0,2.0,32.0,149.0,44.989999771118164,1.0,2.0,20.915879952187538,25.799999999999997,46.715879952187535,23.357939976093768,1
11548,2,2,1,107.99000168,59.645210895142114,53.99500084,29.822605447571057,0.5,1.0,0.0,0.0,53.99500084,1.0,1.0,16.281210815142117,15.600000000000001,31.88121081514212,31.88121081514212,1
11554,3,2,2,143.9399986282422,70.12694888238374,47.9799995427474,23.375649627461247,0.6666666666666666,1.5,57.0,1924.0,71.9699993141211,1.0,2.0,55.33064829259218,25.799999999999997,81.13064829259218,40.56532414629609,1
11562,5,3,1,203.62999916076657,107.96344998509359,40.72599983215331,21.592689997018716,0.2,1.6666666666666667,651.0,2060.0,67.8766663869222,1.0,1.0,18.170000035315752,13.799999999999999,31.97000003531575,31.97000003531575,0
11572,3,2,3,277.4499969482422,143.08504812422842,92.48333231608073,47.695016041409474,1.0,1.5,413.0,1123.0,138.7249984741211,2.0,3.0,143.08504812422842,41.4,184.4850481242284,61.495016041409464,0
11573,2,1,2,93.94999694824219,55.73634837957337,46.974998474121094,27.868174189786686,1.0,2.0,127.0,208.0,93.94999694824219,1.0,2.0,55.73634837957337,29.4,85.13634837957338,42.56817418978669,1
11602,1,1,1,65.0,28.08000000193715,65.0,28.08000000193715,1.0,1.0,287.0,486.0,65.0,1.0,1.0,28.08000000193715,13.799999999999999,41.88000000193715,41.88000000193715,1
11620,1,1,1,53.99000168,23.431660849860336,53.99000168,23.431660849860336,1.0,1.0,1020.0,1705.0,53.99000168,1.0,1.0,23.431660849860336,15.600000000000001,39.03166084986034,39.03166084986034,1
11640,4,4,1,176.2999973297119,91.65839855561069,44.07499933242798,22.914599638902672,0.25,1.0,287.0,2223.0,44.07499933242798,1.0,1.0,7.153159852799179,13.799999999999999,20.95315985279918,20.95315985279918,0
11641,4,1,4,344.59000015412107,193.84972019881474,86.14750003853027,48.462430049703684,1.0,4.0,1193.0,1286.0,344.59000015412107,1.0,4.0,193.84972019881474,57.0,250.84972019881474,62.712430049703684,0
11650,3,3,1,260.20000076293945,120.44600031574069,86.73333358764648,40.14866677191356,0.3333333333333333,1.0,56.0,1008.0,86.73333358764648,1.0,1.0,79.43000011332333,15.600000000000001,95.03000011332333,95.03000011332333,0
11657,3,2,1,188.94000244293946,90.29838136567655,62.98000081431315,30.099460455225515,0.3333333333333333,1.5,55.0,109.0,94.47000122146973,1.0,1.0,9.755450363743307,12.0,21.755450363743307,21.755450363743307,0
11664,4,1,4,278.5400009170605,136.38260054325113,69.63500022926513,34.09565013581278,1.0,4.0,734.0,829.0,278.5400009170605,1.0,4.0,136.38260054325113,57.0,193.38260054325113,48.34565013581278,0
11675,1,1,1,16.299999237060547,7.64469965233719,16.299999237060547,7.64469965233719,1.0,1.0,704.0,1202.0,16.299999237060547,1.0,1.0,7.64469965233719,12.0,19.644699652337188,19.644699652337188,1
1168,1,1,1,65.0,23.72499989,65.0,23.72499989,1.0,1.0,424.0,1107.0,65.0,1.0,1.0,23.72499989,13.799999999999999,37.52499989,37.52499989,1
11683,3,1,3,143.13000106811523,82.88207076353885,47.710000356038414,27.627356921179615,1.0,3.0,768.0,1662.0,143.13000106811523,1.0,3.0,82.88207076353885,39.599999999999994,122.48207076353884,40.827356921179614,1
1169,3,3,1,128.98000145111817,61.75781066674443,42.99333381703939,20.585936888914812,0.3333333333333333,1.0,375.0,1489.0,42.99333381703939,1.0,1.0,21.06510083359095,13.799999999999999,34.86510083359095,34.86510083359095,1
11691,4,2,1,199.20999908600587,111.41297922115282,49.802499771501466,27.853244805288206,0.25,2.0,567.0,2110.0,99.60499954300293,1.0,1.0,18.93697071856724,12.0,30.93697071856724,30.93697071856724,0
11693,1,1,1,35.75,21.306999896652997,35.75,21.306999896652997,1.0,1.0,249.0,316.0,35.75,1.0,1.0,21.306999896652997,15.600000000000001,36.906999896653,36.906999896653,1
11702,4,2,1,206.21000099335447,108.42356023970288,51.55250024833862,27.10589005992572,0.25,2.0,1520.0,2097.0,103.10500049667723,1.0,1.0,54.28175881476491,13.799999999999999,68.08175881476491,68.08175881476491,0
11707,4,2,2,106.95000076293945,58.51697053644407,26.737500190734863,14.629242634111018,0.5,2.0,531.0,1329.0,53.47500038146973,1.0,2.0,42.59565049330275,25.799999999999997,68.39565049330275,34.19782524665138,1
11712,5,2,4,482.26000118667724,257.0564412277289,96.45200023733545,51.41128824554578,0.8,2.5,431.0,1571.0,241.13000059333862,1.0,4.0,250.6467014681438,57.0,307.64670146814376,76.91167536703594,0
11714,1,1,1,59.58000183105469,36.939601201054685,59.58000183105469,36.939601201054685,1.0,1.0,631.0,828.0,59.58000183105469,1.0,1.0,36.939601201054685,13.799999999999999,50.73960120105468,50.73960120105468,1
11718,7,3,5,315.0899963378906,149.73140856691137,45.01285661969866,21.390201223844482,0.7142857142857143,2.3333333333333335,328.0,2544.0,105.02999877929688,2.0,5.0,129.21044817998603,69.0,198.21044817998603,39.64208963599721,0
11719,2,2,1,134.5,52.377499731257565,67.25,26.188749865628782,0.5,1.0,146.0,1227.0,67.25,1.0,1.0,32.667499853298075,13.799999999999999,46.46749985329807,46.46749985329807,1
1174,7,4,1,372.1199998855591,199.7534897960315,53.159999983651296,28.536212828004498,0.14285714285714285,1.75,10.0,30.0,93.02999997138977,1.0,1.0,30.607150426594906,13.799999999999999,44.4071504265949,44.4071504265949,0
11741,2,2,1,183.0,84.98900011834898,91.5,42.49450005917449,0.5,1.0,105.0,1912.0,91.5,1.0,1.0,29.450000029999998,12.0,41.45000003,41.45000003,1
11742,8,4,3,328.8700037017895,173.08135224855027,41.10875046272369,21.635169031068784,0.375,2.0,213.0,2466.0,82.21750092544738,1.0,3.0,27.419049901337175,37.8,65.21904990133717,21.739683300445723,0
11758,1,1,1,23.0,11.223999997600911,23.0,11.223999997600911,1.0,1.0,415.0,1695.0,23.0,1.0,1.0,11.223999997600911,12.0,23.223999997600913,23.223999997600913,1
11765,4,4,2,121.48000336,62.46344174322482,30.37000084,15.615860435806205,0.5,1.0,47.0,527.0,30.37000084,2.0,2.0,47.37344172847267,25.799999999999997,73.17344172847267,36.586720864236334,0
11768,3,2,2,91.99000168,48.958780909046105,30.663333893333334,16.319593636348703,0.6666666666666666,1.5,489.0,1042.0,45.99500084,1.0,2.0,24.43000003695488,25.799999999999997,50.23000003695488,25.11500001847744,1
11772,2,2,1,194.98000526428223,96.03432310246708,97.49000263214111,48.01716155123354,0.5,1.0,73.0,909.0,97.49000263214111,1.0,1.0,8.739169875049889,13.799999999999999,22.539169875049886,22.539169875049886,1
11777,2,2,1,64.99999809111816,35.32917897342277,32.49999904555908,17.664589486711385,0.5,1.0,76.0,1418.0,32.49999904555908,1.0,1.0,20.485119143265166,12.0,32.485119143265166,32.485119143265166,1
1178,1,1,1,59.99000168,33.47442083799856,59.99000168,33.47442083799856,1.0,1.0,410.0,497.0,59.99000168,1.0,1.0,33.47442083799856,15.600000000000001,49.07442083799856,49.07442083799856,1
11780,4,3,1,425.5,223.40700063668191,106.375,55.85175015917048,0.25,1.3333333333333333,589.0,2139.0,141.83333333333334,1.0,1.0,27.77499994263053,15.600000000000001,43.37499994263053,43.37499994263053,0
1182,1,1,1,25.0,12.849999964237211,25.0,12.849999964237211,1.0,1.0,1012.0,1806.0,25.0,1.0,1.0,12.849999964237211,12.0,24.849999964237213,24.849999964237213,1
11821,2,2,1,158.97999954223633,98.08057929178894,79.48999977111816,49.04028964589447,0.5,1.0,128.0,2296.0,79.48999977111816,1.0,1.0,28.5385796686095,13.799999999999999,42.3385796686095,42.3385796686095,1
