user_id,total_profit_erosion,rank,customer_share,cum_value,value_share,concentration_category
50554,224.20329968625006,309,0.025775775775775774,95029.42704465681,0.11638618172178221,Vital Few
28484,223.96790084626002,310,0.025859192525859193,95253.39494550307,0.11666048379450215,Vital Few
12632,223.65600024163723,311,0.02594260927594261,95477.0509457447,0.11693440387059667,Vital Few
11851,223.54185094211863,312,0.026026026026026026,95700.59279668682,0.11720818414366878,Vital Few
36527,223.26889931045696,313,0.026109442776109444,95923.86169599727,0.11748163012241553,Vital Few
91688,223.24373592119872,314,0.02619285952619286,96147.10543191848,0.11775504528259496,Vital Few
55460,223.12565148538042,315,0.026276276276276277,96370.23108340385,0.11802831582023973,Vital Few
25393,223.03847007340283,316,0.026359693026359692,96593.26955347725,0.11830147958346764,Vital Few
30175,222.8373479619562,317,0.02644310977644311,96816.10690143921,0.1185743970247368,Vital Few
34205,222.43431345848234,318,0.026526526526526525,97038.54121489769,0.11884682085420145,Vital Few
46070,222.12322745352841,319,0.026609943276609944,97260.66444235122,0.11911886368471211,Vital Few
70072,222.00122323367034,320,0.02669336002669336,97482.6656655849,0.11939075709197838,Vital Few
9425,221.37299899980425,321,0.026776776776776777,97704.0386645847,0.11966188108894597,Vital Few
43689,221.3206907663559,322,0.026860193526860192,97925.35935535106,0.11993294102201511,Vital Few
68662,220.8398984220646,323,0.02694361027694361,98146.19925377313,0.12020341211027173,Vital Few
98853,220.7513590334853,324,0.02702702702702703,98366.95061280661,0.12047377476094548,Vital Few
43003,220.68599942922592,325,0.027110443777110443,98587.63661223584,0.12074405736320672,Vital Few
73041,220.66218007505793,326,0.027193860527193862,98808.2987923109,0.12101431079299191,Vital Few
4986,220.53128001689288,327,0.027277277277277277,99028.8300723278,0.12128440390445855,Vital Few
80218,220.44150063906272,328,0.027360694027360695,99249.27157296686,0.12155438705967997,Vital Few
67621,220.13900054842233,329,0.02744411077744411,99469.41057351528,0.12182399973144574,Vital Few
51736,220.06559820915908,330,0.027527527527527528,99689.47617172444,0.12209352250455315,Vital Few
24193,219.83474337791182,331,0.027610944277610943,99909.31091510235,0.1223627625409002,Vital Few
82128,219.14036143310972,332,0.02769436102769436,100128.45127653546,0.12263115214106421,Vital Few
70641,219.1300898113957,333,0.027777777777777776,100347.58136634686,0.12289952916117941,Vital Few
55466,219.02286995136356,334,0.027861194527861195,100566.60423629823,0.12316777486502237,Vital Few
77990,218.48511854796587,335,0.027944611277944613,100785.08935484619,0.12343536196410988,Vital Few
44929,218.32800022047013,336,0.028028028028028028,101003.41735506666,0.12370275663435946,Vital Few
11365,218.26641148763747,337,0.028111444778111446,101221.6837665543,0.12397007587452728,Vital Few
52952,218.12600039202118,338,0.02819486152819486,101439.80976694632,0.12423722314784444,Vital Few
25744,217.8060000499658,339,0.02827827827827828,101657.61576699628,0.12450397850447725,Vital Few
84480,217.73871957084046,340,0.028361695028361694,101875.35448656713,0.12477065146012847,Vital Few
95654,217.50420146466718,341,0.028445111778445113,102092.85868803179,0.12503703719246612,Vital Few
23840,217.27765800095736,342,0.028528528528528527,102310.13634603274,0.12530314546834048,Vital Few
86299,216.64643886917335,343,0.028611945278611946,102526.78278490191,0.1255684806659499,Vital Few
4771,216.5667139958174,344,0.02869536202869536,102743.34949889773,0.12583371822145112,Vital Few
10704,216.48520020636306,345,0.02877877877877878,102959.83469910409,0.12609885594389003,Vital Few
39962,216.28600071817638,346,0.028862195528862194,103176.12069982226,0.12636374969908054,Vital Few
312,216.1109239145199,347,0.028945612278945612,103392.23162373678,0.12662842903099902,Vital Few
15434,216.03174793250668,348,0.02902902902902903,103608.26337166928,0.1268930113930576,Vital Few
49374,215.7209518375128,349,0.029112445779112445,103823.9843235068,0.127157213111226,Vital Few
1570,215.6960000604391,350,0.029195862529195864,104039.68032356724,0.12742138426999663,Vital Few
48748,215.64756040921512,351,0.02927927927927928,104255.32788397645,0.12768549610286972,Vital Few
67231,215.42421479670026,352,0.029362696029362697,104470.75209877316,0.1279493343958105,Vital Few
23072,215.34772120571228,353,0.029446112779446112,104686.09981997887,0.12821307900411844,Vital Few
3340,215.02909800617738,354,0.02952952952952953,104901.12891798506,0.12847643338238127,Vital Few
30995,215.00711808689726,355,0.029612946279612945,105116.13603607196,0.12873976084099448,Vital Few
25074,214.89755837939805,356,0.029696363029696363,105331.03359445135,0.12900295411763454,Vital Few
34406,214.8291084164673,357,0.029779779779779778,105545.86270286782,0.12926606356098136,Vital Few
51776,214.40399956787007,358,0.029863196529863197,105760.26670243569,0.12952865235722716,Vital Few
61530,214.26658978886144,359,0.029946613279946615,105974.53329222456,0.12979107286244976,Vital Few
31550,214.23627970722436,360,0.03003003003003003,106188.76957193179,0.13005345624575362,Vital Few
11946,214.00881184140084,361,0.030113446780113448,106402.77838377318,0.13031556104044348,Vital Few
41048,213.9067400516963,362,0.030196863530196863,106616.68512382488,0.13057754082390016,Vital Few
18535,213.8745442878672,363,0.03028028028028028,106830.55966811275,0.13083948117597083,Vital Few
31410,213.83550004477326,364,0.030363697030363696,107044.39516815753,0.13110137370906044,Vital Few
1328,213.71000073331825,365,0.030447113780447115,107258.10516889085,0.131363112538333,Vital Few
81250,213.05243258997913,366,0.03053053053053053,107471.15760148082,0.1316240460186962,Vital Few
58580,212.9416375623817,367,0.030613947280613948,107684.09923904321,0.13188484380414242,Vital Few
40085,212.9326984914911,368,0.030697364030697363,107897.0319375347,0.1321456306415659,Vital Few
54935,212.49892153767212,369,0.03078078078078078,108109.53085907237,0.1324058862157276,Vital Few
37577,212.41964094362842,370,0.030864197530864196,108321.950500016,0.13266604469190701,Vital Few
71771,211.7551896819004,371,0.030947614280947614,108533.7056896979,0.1329253893891582,Vital Few
87006,211.57277919704586,372,0.031031031031031032,108745.27846889495,0.13318451068129689,Vital Few
65998,211.37718238324646,373,0.031114447781114447,108956.6556512782,0.1334433924185206,Vital Few
54238,210.76431233483092,374,0.031197864531197866,109167.41996361302,0.13370152355030507,Vital Few
87361,210.76424076611198,375,0.031281281281281284,109378.18420437914,0.1339596545944366,Vital Few
93514,210.6479995831847,376,0.0313646980313647,109588.83220396233,0.13421764327353594,Vital Few
64643,210.6479995831847,377,0.031448114781448114,109799.48020354552,0.13447563195263532,Vital Few
80597,210.5591782071215,378,0.03153153153153153,110010.03938175265,0.13473351184879093,Vital Few
74609,210.3255584814051,379,0.03161494828161495,110220.36494023405,0.13499110562191394,Vital Few
30706,210.26099998112767,380,0.031698365031698365,110430.62594021518,0.1352486203277672,Vital Few
95194,209.95616039882697,381,0.03178178178178178,110640.582100614,0.13550576168489967,Vital Few
34624,209.6683126065033,382,0.031865198531865195,110850.2504132205,0.13576255050380787,Vital Few
90531,209.55683934182915,383,0.03194861528194862,111059.80725256234,0.1360192027971361,Vital Few
4832,209.51999959945678,384,0.03203203203203203,111269.3272521618,0.13627580997141983,Vital Few
48538,209.455214157299,385,0.03211544878211545,111478.7824663191,0.13653233780048935,Vital Few
61567,209.20393168786416,386,0.03219886553219887,111687.98639800696,0.13678855787428706,Vital Few
85385,209.13350024763494,387,0.03228228228228228,111897.1198982546,0.13704469168800032,Vital Few
76458,209.01951666689624,388,0.0323656990323657,112106.1394149215,0.13730068590165334,Vital Few
26400,208.9986625033805,389,0.03244911578244911,112315.13807742488,0.13755665457441293,Vital Few
32230,208.95800034552812,390,0.032532532532532535,112524.09607777042,0.1378125734466693,Vital Few
61602,208.95800034552812,391,0.03261594928261595,112733.05407811595,0.13806849231892565,Vital Few
74984,208.9378687591607,392,0.032699366032699365,112941.99194687512,0.13832438653525653,Vital Few
34101,208.9362830167483,393,0.03278278278278278,113150.92822989187,0.1385802788094679,Vital Few
39508,208.7920005083084,394,0.0328661995328662,113359.72023040018,0.13883599437536095,Vital Few
74322,208.75546886084803,395,0.032949616282949616,113568.47569926103,0.1390916651995451,Vital Few
17058,208.31799975,396,0.03303303303303303,113776.79369901103,0.13934680023854126,Vital Few
59028,208.07277990307404,397,0.03311644978311645,113984.8664789141,0.13960163494739175,Vital Few
79757,207.9153506894084,398,0.03319986653319987,114192.78182960351,0.1398562768466501,Vital Few
28081,207.31444073770447,399,0.03328328328328328,114400.09627034122,0.14011018278845813,Vital Few
51423,207.27250011601097,400,0.0333667000333667,114607.36877045724,0.14036403736397918,Vital Few
82622,207.26694797729868,401,0.03345011678345012,114814.63571843454,0.14061788513958315,Vital Few
54348,206.99819096562118,402,0.033533533533533534,115021.63390940016,0.1408714037581736,Vital Few
21780,206.87800343882503,403,0.03361695028361695,115228.51191283898,0.14112477517849328,Vital Few
2190,206.86800037175416,404,0.033700367033700364,115435.37991321074,0.14137813434767332,Vital Few
33759,206.7000004503876,405,0.033783783783783786,115642.07991366113,0.14163128776091033,Vital Few
5980,206.69777962076034,406,0.0338672005338672,115848.7776932819,0.14188443845421217,Vital Few
25631,206.61199896484612,407,0.033950617283950615,116055.38969224674,0.14213748408865678,Vital Few
67028,205.90968107685572,408,0.03403403403403404,116261.29937332359,0.14238966956746454,Vital Few
6176,205.85669009188666,409,0.03411745078411745,116467.15606341547,0.14264179014618192,Vital Few
42507,205.74454221771938,410,0.03420086753420087,116672.9006056332,0.14289377337309925,Vital Few
88647,205.63087927770883,411,0.03428428428428428,116878.53148491091,0.1431456173926573,Vital Few
29484,205.48545998219407,412,0.034367701034367704,117084.01694489311,0.14339728331163032,Vital Few
96385,205.47657849632287,413,0.03445111778445112,117289.49352338944,0.14364893835310716,Vital Few
49708,205.4010035622045,414,0.03453453453453453,117494.89452695164,0.14390050083506542,Vital Few
54052,205.38629872100358,415,0.03461795128461795,117700.28082567264,0.14415204530744105,Vital Few
37459,204.9641943441851,416,0.03470136803470137,117905.24502001682,0.1444030728124074,Vital Few
81304,204.94999974444508,417,0.034784784784784785,118110.19501976128,0.14465408293270338,Vital Few
28330,204.69485245099963,418,0.0348682015348682,118314.88987221227,0.1449047805643294,Vital Few
18356,204.42500007748603,419,0.03495161828495162,118519.31487228976,0.14515514769741034,Vital Few
25679,203.807490420748,420,0.035035035035035036,118723.1223627105,0.1454047585427459,Vital Few
43594,203.79572135246264,421,0.03511845178511845,118926.91808406297,0.1456543549740524,Vital Few
26600,203.58662085929086,422,0.035201868535201866,119130.50470492226,0.14590369531197026,Vital Few
55628,203.5534962259792,423,0.03528528528528529,119334.05820114825,0.14615299508088003,Vital Few
91197,203.27464880171667,424,0.0353687020353687,119537.33284994996,0.14640195333466124,Vital Few
76392,202.8640005350113,425,0.03545211878545212,119740.19685048498,0.14665040865177034,Vital Few
67785,202.81030864083118,426,0.03553553553553553,119943.00715912582,0.14689879821035867,Vital Few
25361,202.63000098466873,427,0.035618952285618954,120145.63716011049,0.1471469669392494,Vital Few
19141,202.3939635331761,428,0.03570236903570237,120348.03112364367,0.1473948465840261,Vital Few
870,202.382554112342,429,0.035785785785785784,120550.413677756,0.1476427122552478,Vital Few
14295,202.28600018285218,430,0.035869202535869206,120752.69967793886,0.14789045967317122,Vital Few
19649,202.17549977712332,431,0.03595261928595262,120954.87517771598,0.1481380717570123,Vital Few
11368,202.1666001394704,432,0.036036036036036036,121157.04177785545,0.14838567294112603,Vital Few
13147,202.14839024288636,433,0.03611945278611945,121359.19016809834,0.14863325182288145,Vital Few
47966,202.04428012964993,434,0.03620286953620287,121561.23444822799,0.14888070319699073,Vital Few
68628,201.98544938912153,435,0.03628628628628629,121763.2198976171,0.1491280825188371,Vital Few
89052,201.79125021537578,436,0.0363697030363697,121965.01114783248,0.14937522399751188,Vital Few
90404,201.40904018799125,437,0.03645311978645312,122166.42018802048,0.14962189736891623,Vital Few
22579,201.36000033318996,438,0.03653653653653654,122367.78018835367,0.14986851067933074,Vital Few
72031,201.35946383032172,439,0.036619953286619954,122569.13965218399,0.15011512333266963,Vital Few
99496,201.25659116076127,440,0.03670337003670337,122770.39624334476,0.15036160999390705,Vital Few
5540,201.12922895140082,441,0.03678678678678678,122971.52547229615,0.15060794066976493,Vital Few
98900,201.06306017073143,442,0.036870203536870205,123172.58853246689,0.15085419030618097,Vital Few
52562,200.9643681183095,443,0.03695362028695362,123373.5529005852,0.15110031907065757,Vital Few
78849,200.6487180200213,444,0.037037037037037035,123574.20161860522,0.1513460612463601,Vital Few
7381,200.43597997743586,445,0.03712045378712046,123774.63759858266,0.1515915428736278,Vital Few
42454,200.37000011056662,446,0.03720387053720387,123975.00759869322,0.15183694369282355,Vital Few
19480,200.24715946503744,447,0.037287287287287287,124175.25475815826,0.15208219406437232,Vital Few
45236,200.18763142436103,448,0.0373707040373707,124375.44238958262,0.15232737152964798,Vital Few
46498,200.16280868861693,449,0.03745412078745412,124575.60519827124,0.15257251859356777,Vital Few
26524,200.14720900131317,450,0.03753753753753754,124775.75240727255,0.15281764655195257,Vital Few
2498,199.9836001760844,451,0.03762095428762095,124975.73600744864,0.1530625741323381,Vital Few
36927,199.88898945533037,452,0.03770437103770437,125175.62499690396,0.15330738583934753,Vital Few
93157,199.88441863477036,453,0.03778778778778779,125375.50941553873,0.15355219194829783,Vital Few
84023,199.47449935800512,454,0.037871204537871204,125574.98391489674,0.15379649601339793,Vital Few
38592,199.39849991705267,455,0.03795462128795462,125774.3824148138,0.15404070699906966,Vital Few
7548,199.2218602947479,456,0.03803803803803804,125973.60427510855,0.1542847016474255,Vital Few
5842,199.13400019817055,457,0.038121454788121456,126172.73827530672,0.1545285886901534,Vital Few
46898,198.89999962588772,458,0.03820487153820487,126371.63827493261,0.15477218914341137,Vital Few
8270,198.70399988889693,459,0.038288288288288286,126570.34227482151,0.15501554954827887,Vital Few
70716,198.5400897184311,460,0.03837170503837171,126768.88236453994,0.155258709206078,Vital Few
11718,198.21044817998603,461,0.03845512178845512,126967.09281271993,0.15550146513925006,Vital Few
82648,198.19128085063915,462,0.03853853853853854,127165.28409357058,0.15574419759745922,Vital Few
