order_item_id,is_outlier,outlier_columns,outlier_values,has_price_inconsistency,has_status_inconsistency,has_temporal_inconsistency
159365,1,num_of_item,num_of_item=4,0,0,0
162629,1,num_of_item,num_of_item=4,0,0,0
70449,1,num_of_item,num_of_item=4,0,0,0
79902,1,num_of_item,num_of_item=4,0,0,0
30673,1,num_of_item,num_of_item=4,0,0,0
161704,1,num_of_item,num_of_item=4,0,0,0
153655,1,num_of_item,num_of_item=4,0,0,0
72681,1,num_of_item,num_of_item=4,0,0,0
968,1,num_of_item,num_of_item=4,0,0,0
28415,1,num_of_item,num_of_item=4,0,0,0
33001,1,num_of_item,num_of_item=4,0,0,0
35160,1,num_of_item,num_of_item=4,0,0,0
60533,1,num_of_item,num_of_item=4,0,0,0
130089,1,num_of_item,num_of_item=4,0,0,0
23596,1,num_of_item,num_of_item=4,0,0,0
148460,1,num_of_item,num_of_item=4,0,0,0
84618,1,num_of_item,num_of_item=4,0,0,0
180552,1,num_of_item,num_of_item=4,0,0,0
34833,1,num_of_item,num_of_item=4,0,0,0
42199,1,num_of_item,num_of_item=4,0,0,0
130844,1,num_of_item,num_of_item=4,0,0,0
96973,1,num_of_item,num_of_item=4,0,0,0
48958,1,num_of_item,num_of_item=4,0,0,0
67476,1,num_of_item,num_of_item=4,0,0,0
138154,1,num_of_item,num_of_item=4,0,0,0
97078,1,num_of_item,num_of_item=4,0,0,0
1347,1,num_of_item,num_of_item=4,0,0,0
133587,1,num_of_item,num_of_item=4,0,0,0
168616,1,num_of_item,num_of_item=4,0,0,0
137296,1,num_of_item,num_of_item=4,0,0,0
59038,1,num_of_item,num_of_item=4,0,0,0
68389,1,num_of_item,num_of_item=4,0,0,0
93774,1,num_of_item,num_of_item=4,0,0,0
173843,1,num_of_item,num_of_item=4,0,0,0
146822,1,num_of_item,num_of_item=4,0,0,0
131113,1,num_of_item,num_of_item=4,0,0,0
26631,1,num_of_item,num_of_item=4,0,0,0
75890,1,num_of_item,num_of_item=4,0,0,0
10540,1,num_of_item,num_of_item=4,0,0,0
126866,1,num_of_item,num_of_item=4,0,0,0
113182,1,num_of_item,num_of_item=4,0,0,0
134241,1,num_of_item,num_of_item=4,0,0,0
2342,1,num_of_item,num_of_item=4,0,0,0
9285,1,num_of_item,num_of_item=4,0,0,0
120253,1,num_of_item,num_of_item=4,0,0,0
130578,1,num_of_item,num_of_item=4,0,0,0
154166,1,num_of_item,num_of_item=4,0,0,0
77399,1,num_of_item,num_of_item=4,0,0,0
140946,1,num_of_item,num_of_item=4,0,0,0
33872,1,num_of_item,num_of_item=4,0,0,0
177190,1,num_of_item,num_of_item=4,0,0,0
32858,1,num_of_item,num_of_item=4,0,0,0
64313,1,num_of_item,num_of_item=4,0,0,0
81025,1,num_of_item,num_of_item=4,0,0,0
11559,1,num_of_item,num_of_item=4,0,0,0
158670,1,num_of_item,num_of_item=4,0,0,0
59211,1,num_of_item,num_of_item=4,0,0,0
135441,1,num_of_item,num_of_item=4,0,0,0
59011,1,num_of_item,num_of_item=4,0,0,0
100718,1,num_of_item,num_of_item=4,0,0,0
100740,1,num_of_item,num_of_item=4,0,0,0
61502,1,num_of_item,num_of_item=4,0,0,0
73735,1,num_of_item,num_of_item=4,0,0,0
81815,1,num_of_item,num_of_item=4,0,0,0
68272,1,num_of_item,num_of_item=4,0,0,0
112219,1,num_of_item,num_of_item=4,0,0,0
122617,1,num_of_item,num_of_item=4,0,0,0
19848,1,num_of_item,num_of_item=4,0,0,0
83940,1,num_of_item,num_of_item=4,0,0,0
158001,1,num_of_item,num_of_item=4,0,0,0
25804,1,num_of_item,num_of_item=4,0,0,0
75729,1,num_of_item,num_of_item=4,0,0,0
84871,1,num_of_item,num_of_item=4,0,0,0
176513,1,num_of_item,num_of_item=4,0,0,0
6325,1,num_of_item,num_of_item=4,0,0,0
110232,1,num_of_item,num_of_item=4,0,0,0
47999,1,num_of_item,num_of_item=4,0,0,0
105580,1,num_of_item,num_of_item=4,0,0,0
135585,1,num_of_item,num_of_item=4,0,0,0
164909,1,num_of_item,num_of_item=4,0,0,0
99494,1,num_of_item,num_of_item=4,0,0,0
101608,1,num_of_item,num_of_item=4,0,0,0
124387,1,num_of_item,num_of_item=4,0,0,0
134574,1,num_of_item,num_of_item=4,0,0,0
160334,1,num_of_item,num_of_item=4,0,0,0
8283,1,num_of_item,num_of_item=4,0,0,0
76932,1,num_of_item,num_of_item=4,0,0,0
116688,1,num_of_item,num_of_item=4,0,0,0
145655,1,num_of_item,num_of_item=4,0,0,0
37562,1,num_of_item,num_of_item=4,0,0,0
28034,1,num_of_item,num_of_item=4,0,0,0
59049,1,num_of_item,num_of_item=4,0,0,0
112447,1,num_of_item,num_of_item=4,0,0,0
117099,1,num_of_item,num_of_item=4,0,0,0
134940,1,num_of_item,num_of_item=4,0,0,0
175753,1,num_of_item,num_of_item=4,0,0,0
73736,1,num_of_item,num_of_item=4,0,0,0
18620,1,num_of_item,num_of_item=4,0,0,0
44970,1,num_of_item,num_of_item=4,0,0,0
85458,1,num_of_item,num_of_item=4,0,0,0
39242,1,num_of_item,num_of_item=4,0,0,0
14929,1,num_of_item,num_of_item=4,0,0,0
83943,1,num_of_item,num_of_item=4,0,0,0
38253,1,num_of_item,num_of_item=4,0,0,0
107692,1,num_of_item,num_of_item=4,0,0,0
166065,1,num_of_item,num_of_item=4,0,0,0
169835,1,num_of_item,num_of_item=4,0,0,0
2947,1,num_of_item,num_of_item=4,0,0,0
16488,1,num_of_item,num_of_item=4,0,0,0
67312,1,num_of_item,num_of_item=4,0,0,0
76886,1,num_of_item,num_of_item=4,0,0,0
145206,1,num_of_item,num_of_item=4,0,0,0
24824,1,num_of_item,num_of_item=4,0,0,0
172331,1,num_of_item,num_of_item=4,0,0,0
2909,1,num_of_item,num_of_item=4,0,0,0
4639,1,num_of_item,num_of_item=4,0,0,0
41812,1,num_of_item,num_of_item=4,0,0,0
60455,1,num_of_item,num_of_item=4,0,0,0
100353,1,num_of_item,num_of_item=4,0,0,0
105579,1,num_of_item,num_of_item=4,0,0,0
143167,1,num_of_item,num_of_item=4,0,0,0
144182,1,num_of_item,num_of_item=4,0,0,0
163945,1,num_of_item,num_of_item=4,0,0,0
19080,1,num_of_item,num_of_item=4,0,0,0
52765,1,num_of_item,num_of_item=4,0,0,0
54335,1,num_of_item,num_of_item=4,0,0,0
72043,1,num_of_item,num_of_item=4,0,0,0
73013,1,num_of_item,num_of_item=4,0,0,0
75529,1,num_of_item,num_of_item=4,0,0,0
91991,1,num_of_item,num_of_item=4,0,0,0
126178,1,num_of_item,num_of_item=4,0,0,0
135265,1,num_of_item,num_of_item=4,0,0,0
135712,1,num_of_item,num_of_item=4,0,0,0
162313,1,num_of_item,num_of_item=4,0,0,0
163110,1,num_of_item,num_of_item=4,0,0,0
172431,1,num_of_item,num_of_item=4,0,0,0
5567,1,num_of_item,num_of_item=4,0,0,0
12595,1,num_of_item,num_of_item=4,0,0,0
41943,1,num_of_item,num_of_item=4,0,0,0
46398,1,num_of_item,num_of_item=4,0,0,0
59502,1,num_of_item,num_of_item=4,0,0,0
60204,1,num_of_item,num_of_item=4,0,0,0
91613,1,num_of_item,num_of_item=4,0,0,0
103249,1,num_of_item,num_of_item=4,0,0,0
126940,1,num_of_item,num_of_item=4,0,0,0
129906,1,num_of_item,num_of_item=4,0,0,0
131968,1,num_of_item,num_of_item=4,0,0,0
146086,1,num_of_item,num_of_item=4,0,0,0
155962,1,num_of_item,num_of_item=4,0,0,0
167272,1,num_of_item,num_of_item=4,0,0,0
170316,1,num_of_item,num_of_item=4,0,0,0
89636,1,num_of_item,num_of_item=4,0,0,0
94550,1,num_of_item,num_of_item=4,0,0,0
104526,1,num_of_item,num_of_item=4,0,0,0
180411,1,num_of_item,num_of_item=4,0,0,0
144,1,num_of_item,num_of_item=4,0,0,0
12155,1,num_of_item,num_of_item=4,0,0,0
16471,1,num_of_item,num_of_item=4,0,0,0
16912,1,num_of_item,num_of_item=4,0,0,0
24974,1,num_of_item,num_of_item=4,0,0,0
32485,1,num_of_item,num_of_item=4,0,0,0
49270,1,num_of_item,num_of_item=4,0,0,0
53894,1,num_of_item,num_of_item=4,0,0,0
57657,1,num_of_item,num_of_item=4,0,0,0
61468,1,num_of_item,num_of_item=4,0,0,0
80414,1,num_of_item,num_of_item=4,0,0,0
88341,1,num_of_item,num_of_item=4,0,0,0
92297,1,num_of_item,num_of_item=4,0,0,0
102050,1,num_of_item,num_of_item=4,0,0,0
110428,1,num_of_item,num_of_item=4,0,0,0
111160,1,num_of_item,num_of_item=4,0,0,0
133300,1,num_of_item,num_of_item=4,0,0,0
142000,1,num_of_item,num_of_item=4,0,0,0
142383,1,num_of_item,num_of_item=4,0,0,0
143339,1,num_of_item,num_of_item=4,0,0,0
156172,1,num_of_item,num_of_item=4,0,0,0
158562,1,num_of_item,num_of_item=4,0,0,0
169341,1,num_of_item,num_of_item=4,0,0,0
172320,1,num_of_item,num_of_item=4,0,0,0
17894,1,num_of_item,num_of_item=4,0,0,0
130128,1,num_of_item,num_of_item=4,0,0,0
163788,1,num_of_item,num_of_item=4,0,0,0
52100,1,num_of_item,num_of_item=4,0,0,0
104135,1,num_of_item,num_of_item=4,0,0,0
116344,1,num_of_item,num_of_item=4,0,0,0
8617,1,num_of_item,num_of_item=4,0,0,0
122339,1,num_of_item,num_of_item=4,0,0,0
122463,1,num_of_item,num_of_item=4,0,0,0
4783,1,num_of_item,num_of_item=4,0,0,0
93824,1,num_of_item,num_of_item=4,0,0,0
26623,1,num_of_item,num_of_item=4,0,0,0
64546,1,num_of_item,num_of_item=4,0,0,0
74542,1,num_of_item,num_of_item=4,0,0,0
84919,1,num_of_item,num_of_item=4,0,0,0
91960,1,num_of_item,num_of_item=4,0,0,0
101113,1,num_of_item,num_of_item=4,0,0,0
116123,1,num_of_item,num_of_item=4,0,0,0
151261,1,num_of_item,num_of_item=4,0,0,0
156173,1,num_of_item,num_of_item=4,0,0,0
157544,1,num_of_item,num_of_item=4,0,0,0
166336,1,num_of_item,num_of_item=4,0,0,0
32530,1,num_of_item,num_of_item=4,0,0,0
125021,1,num_of_item,num_of_item=4,0,0,0
73239,1,num_of_item,num_of_item=4,0,0,0
57764,1,num_of_item,num_of_item=4,0,0,0
11470,1,num_of_item,num_of_item=4,0,0,0
40665,1,num_of_item,num_of_item=4,0,0,0
166888,1,num_of_item,num_of_item=4,0,0,0
34577,1,num_of_item,num_of_item=4,0,0,0
99337,1,num_of_item,num_of_item=4,0,0,0
119463,1,num_of_item,num_of_item=4,0,0,0
155469,1,num_of_item,num_of_item=4,0,0,0
87598,1,num_of_item,num_of_item=4,0,0,0
87714,1,num_of_item,num_of_item=4,0,0,0
81490,1,num_of_item,num_of_item=4,0,0,0
162039,1,num_of_item,num_of_item=4,0,0,0
164731,1,num_of_item,num_of_item=4,0,0,0
100320,1,num_of_item,num_of_item=4,0,0,0
50761,1,num_of_item,num_of_item=4,0,0,0
179573,1,num_of_item,num_of_item=4,0,0,0
165868,1,num_of_item,num_of_item=4,0,0,0
171700,1,num_of_item,num_of_item=4,0,0,0
42768,1,num_of_item,num_of_item=4,0,0,0
124548,1,num_of_item,num_of_item=4,0,0,0
150908,1,num_of_item,num_of_item=4,0,0,0
94276,1,num_of_item,num_of_item=4,0,0,0
18800,1,num_of_item,num_of_item=4,0,0,0
155602,1,num_of_item,num_of_item=4,0,0,0
25773,1,num_of_item,num_of_item=4,0,0,0
152038,1,num_of_item,num_of_item=4,0,0,0
120744,1,num_of_item,num_of_item=4,0,0,0
33750,1,num_of_item,num_of_item=4,0,0,0
37671,1,num_of_item,num_of_item=4,0,0,0
126941,1,num_of_item,num_of_item=4,0,0,0
111881,1,num_of_item,num_of_item=4,0,0,0
138863,1,num_of_item,num_of_item=4,0,0,0
13121,1,num_of_item,num_of_item=4,0,0,0
13123,1,num_of_item,num_of_item=4,0,0,0
17033,1,num_of_item,num_of_item=4,0,0,0
74977,1,num_of_item,num_of_item=4,0,0,0
89012,1,num_of_item,num_of_item=4,0,0,0
48041,1,num_of_item,num_of_item=4,0,0,0
168033,1,num_of_item,num_of_item=4,0,0,0
176264,1,num_of_item,num_of_item=4,0,0,0
11548,1,num_of_item,num_of_item=4,0,0,0
47221,1,num_of_item,num_of_item=4,0,0,0
170467,1,num_of_item,num_of_item=4,0,0,0
146554,1,num_of_item,num_of_item=4,0,0,0
121289,1,num_of_item,num_of_item=4,0,0,0
125894,1,num_of_item,num_of_item=4,0,0,0
87717,1,num_of_item,num_of_item=4,0,0,0
168169,1,num_of_item,num_of_item=4,0,0,0
83202,1,num_of_item,num_of_item=4,0,0,0
84554,1,num_of_item,num_of_item=4,0,0,0
90354,1,num_of_item,num_of_item=4,0,0,0
103616,1,num_of_item,num_of_item=4,0,0,0
110425,1,num_of_item,num_of_item=4,0,0,0
153947,1,num_of_item,num_of_item=4,0,0,0
55353,1,num_of_item,num_of_item=4,0,0,0
23907,1,num_of_item,num_of_item=4,0,0,0
72962,1,num_of_item,num_of_item=4,0,0,0
178831,1,num_of_item,num_of_item=4,0,0,0
122398,1,num_of_item,num_of_item=4,0,0,0
27304,1,num_of_item,num_of_item=4,0,0,0
50441,1,num_of_item,num_of_item=4,0,0,0
125661,1,num_of_item,num_of_item=4,0,0,0
19917,1,num_of_item,num_of_item=4,0,0,0
122087,1,num_of_item,num_of_item=4,0,0,0
137290,1,num_of_item,num_of_item=4,0,0,0
142282,1,num_of_item,num_of_item=4,0,0,0
209,1,num_of_item,num_of_item=4,0,0,0
13272,1,num_of_item,num_of_item=4,0,0,0
66357,1,num_of_item,num_of_item=4,0,0,0
156736,1,num_of_item,num_of_item=4,0,0,0
44588,1,num_of_item,num_of_item=4,0,0,0
93661,1,num_of_item,num_of_item=4,0,0,0
18139,1,num_of_item,num_of_item=4,0,0,0
125694,1,num_of_item,num_of_item=4,0,0,0
131218,1,num_of_item,num_of_item=4,0,0,0
93603,1,num_of_item,num_of_item=4,0,0,0
86265,1,num_of_item,num_of_item=4,0,0,0
67017,1,num_of_item,num_of_item=4,0,0,0
135668,1,num_of_item,num_of_item=4,0,0,0
9890,1,num_of_item,num_of_item=4,0,0,0
42638,1,num_of_item,num_of_item=4,0,0,0
44991,1,num_of_item,num_of_item=4,0,0,0
82078,1,num_of_item,num_of_item=4,0,0,0
21394,1,num_of_item,num_of_item=4,0,0,0
155988,1,num_of_item,num_of_item=4,0,0,0
47201,1,num_of_item,num_of_item=4,0,0,0
129093,1,num_of_item,num_of_item=4,0,0,0
162271,1,num_of_item,num_of_item=4,0,0,0
135912,1,num_of_item,num_of_item=4,0,0,0
115538,1,num_of_item,num_of_item=4,0,0,0
81093,1,num_of_item,num_of_item=4,0,0,0
89623,1,num_of_item,num_of_item=4,0,0,0
123564,1,num_of_item,num_of_item=4,0,0,0
29064,1,num_of_item,num_of_item=4,0,0,0
12107,1,num_of_item,num_of_item=4,0,0,0
72924,1,num_of_item,num_of_item=4,0,0,0
51643,1,num_of_item,num_of_item=4,0,0,0
81154,1,num_of_item,num_of_item=4,0,0,0
18405,1,num_of_item,num_of_item=4,0,0,0
10287,1,num_of_item,num_of_item=4,0,0,0
70931,1,num_of_item,num_of_item=4,0,0,0
123643,1,num_of_item,num_of_item=4,0,0,0
91444,1,num_of_item,num_of_item=4,0,0,0
153547,1,num_of_item,num_of_item=4,0,0,0
43270,1,num_of_item,num_of_item=4,0,0,0
109968,1,num_of_item,num_of_item=4,0,0,0
24602,1,num_of_item,num_of_item=4,0,0,0
4081,1,num_of_item,num_of_item=4,0,0,0
22905,1,num_of_item,num_of_item=4,0,0,0
43375,1,num_of_item,num_of_item=4,0,0,0
65223,1,num_of_item,num_of_item=4,0,0,0
7241,1,num_of_item,num_of_item=4,0,0,0
30491,1,num_of_item,num_of_item=4,0,0,0
28646,1,num_of_item,num_of_item=4,0,0,0
160600,1,num_of_item,num_of_item=4,0,0,0
73626,1,num_of_item,num_of_item=4,0,0,0
7717,1,num_of_item,num_of_item=4,0,0,0
8281,1,num_of_item,num_of_item=4,0,0,0
108160,1,num_of_item,num_of_item=4,0,0,0
15463,1,num_of_item,num_of_item=4,0,0,0
84981,1,num_of_item,num_of_item=4,0,0,0
21315,1,num_of_item,num_of_item=4,0,0,0
63699,1,num_of_item,num_of_item=4,0,0,0
176547,1,num_of_item,num_of_item=4,0,0,0
33000,1,num_of_item,num_of_item=4,0,0,0
4533,1,num_of_item,num_of_item=4,0,0,0
128003,1,num_of_item,num_of_item=4,0,0,0
124909,1,num_of_item,num_of_item=4,0,0,0
174100,1,num_of_item,num_of_item=4,0,0,0
98196,1,num_of_item,num_of_item=4,0,0,0
101568,1,num_of_item,num_of_item=4,0,0,0
138599,1,num_of_item,num_of_item=4,0,0,0
139435,1,num_of_item,num_of_item=4,0,0,0
84127,1,num_of_item,num_of_item=4,0,0,0
31624,1,num_of_item,num_of_item=4,0,0,0
160081,1,num_of_item,num_of_item=4,0,0,0
51635,1,num_of_item,num_of_item=4,0,0,0
147947,1,num_of_item,num_of_item=4,0,0,0
5801,1,num_of_item,num_of_item=4,0,0,0
15721,1,num_of_item,num_of_item=4,0,0,0
30980,1,num_of_item,num_of_item=4,0,0,0
119747,1,num_of_item,num_of_item=4,0,0,0
143573,1,num_of_item,num_of_item=4,0,0,0
16487,1,num_of_item,num_of_item=4,0,0,0
180287,1,num_of_item,num_of_item=4,0,0,0
41377,1,num_of_item,num_of_item=4,0,0,0
96789,1,num_of_item,num_of_item=4,0,0,0
66389,1,num_of_item,num_of_item=4,0,0,0
118613,1,num_of_item,num_of_item=4,0,0,0
128683,1,num_of_item,num_of_item=4,0,0,0
138601,1,num_of_item,num_of_item=4,0,0,0
170796,1,num_of_item,num_of_item=4,0,0,0
175304,1,num_of_item,num_of_item=4,0,0,0
131876,1,num_of_item,num_of_item=4,0,0,0
20581,1,num_of_item,num_of_item=4,0,0,0
26151,1,num_of_item,num_of_item=4,0,0,0
4408,1,num_of_item,num_of_item=4,0,0,0
78121,1,num_of_item,num_of_item=4,0,0,0
125662,1,num_of_item,num_of_item=4,0,0,0
3742,1,num_of_item,num_of_item=4,0,0,0
25649,1,num_of_item,num_of_item=4,0,0,0
55283,1,num_of_item,num_of_item=4,0,0,0
72324,1,num_of_item,num_of_item=4,0,0,0
105786,1,num_of_item,num_of_item=4,0,0,0
127163,1,num_of_item,num_of_item=4,0,0,0
129114,1,num_of_item,num_of_item=4,0,0,0
129420,1,num_of_item,num_of_item=4,0,0,0
144558,1,num_of_item,num_of_item=4,0,0,0
162679,1,num_of_item,num_of_item=4,0,0,0
173241,1,num_of_item,num_of_item=4,0,0,0
27093,1,num_of_item,num_of_item=4,0,0,0
40225,1,num_of_item,num_of_item=4,0,0,0
67793,1,num_of_item,num_of_item=4,0,0,0
115567,1,num_of_item,num_of_item=4,0,0,0
121292,1,num_of_item,num_of_item=4,0,0,0
124392,1,num_of_item,num_of_item=4,0,0,0
126465,1,num_of_item,num_of_item=4,0,0,0
144704,1,num_of_item,num_of_item=4,0,0,0
147676,1,num_of_item,num_of_item=4,0,0,0
149357,1,num_of_item,num_of_item=4,0,0,0
153835,1,num_of_item,num_of_item=4,0,0,0
156734,1,num_of_item,num_of_item=4,0,0,0
165259,1,num_of_item,num_of_item=4,0,0,0
174025,1,num_of_item,num_of_item=4,0,0,0
174464,1,num_of_item,num_of_item=4,0,0,0
7122,1,num_of_item,num_of_item=4,0,0,0
31488,1,num_of_item,num_of_item=4,0,0,0
80492,1,num_of_item,num_of_item=4,0,0,0
89486,1,num_of_item,num_of_item=4,0,0,0
141047,1,num_of_item,num_of_item=4,0,0,0
144432,1,num_of_item,num_of_item=4,0,0,0
166305,1,num_of_item,num_of_item=4,0,0,0
1348,1,num_of_item,num_of_item=4,0,0,0
105526,1,num_of_item,num_of_item=4,0,0,0
124076,1,num_of_item,num_of_item=4,0,0,0
132267,1,num_of_item,num_of_item=4,0,0,0
159243,1,num_of_item,num_of_item=4,0,0,0
1741,1,num_of_item,num_of_item=4,0,0,0
11519,1,num_of_item,num_of_item=4,0,0,0
15248,1,num_of_item,num_of_item=4,0,0,0
23436,1,num_of_item,num_of_item=4,0,0,0
28872,1,num_of_item,num_of_item=4,0,0,0
56586,1,num_of_item,num_of_item=4,0,0,0
57603,1,num_of_item,num_of_item=4,0,0,0
57748,1,num_of_item,num_of_item=4,0,0,0
77511,1,num_of_item,num_of_item=4,0,0,0
81679,1,num_of_item,num_of_item=4,0,0,0
85810,1,num_of_item,num_of_item=4,0,0,0
129076,1,num_of_item,num_of_item=4,0,0,0
136465,1,num_of_item,num_of_item=4,0,0,0
173475,1,num_of_item,num_of_item=4,0,0,0
180401,1,num_of_item,num_of_item=4,0,0,0
11996,1,num_of_item,num_of_item=4,0,0,0
64873,1,num_of_item,num_of_item=4,0,0,0
173239,1,num_of_item,num_of_item=4,0,0,0
133288,1,num_of_item,num_of_item=4,0,0,0
69494,1,num_of_item,num_of_item=4,0,0,0
88701,1,num_of_item,num_of_item=4,0,0,0
59557,1,num_of_item,num_of_item=4,0,0,0
128834,1,num_of_item,num_of_item=4,0,0,0
153759,1,num_of_item,num_of_item=4,0,0,0
3743,1,num_of_item,num_of_item=4,0,0,0
73454,1,num_of_item,num_of_item=4,0,0,0
12344,1,num_of_item,num_of_item=4,0,0,0
175305,1,num_of_item,num_of_item=4,0,0,0
20750,1,num_of_item,num_of_item=4,0,0,0
43975,1,num_of_item,num_of_item=4,0,0,0
44385,1,num_of_item,num_of_item=4,0,0,0
47997,1,num_of_item,num_of_item=4,0,0,0
57915,1,num_of_item,num_of_item=4,0,0,0
67784,1,num_of_item,num_of_item=4,0,0,0
70160,1,num_of_item,num_of_item=4,0,0,0
94725,1,num_of_item,num_of_item=4,0,0,0
96587,1,num_of_item,num_of_item=4,0,0,0
97030,1,num_of_item,num_of_item=4,0,0,0
101442,1,num_of_item,num_of_item=4,0,0,0
109767,1,num_of_item,num_of_item=4,0,0,0
115822,1,num_of_item,num_of_item=4,0,0,0
119238,1,num_of_item,num_of_item=4,0,0,0
129649,1,num_of_item,num_of_item=4,0,0,0
131112,1,num_of_item,num_of_item=4,0,0,0
147321,1,num_of_item,num_of_item=4,0,0,0
173727,1,num_of_item,num_of_item=4,0,0,0
173730,1,num_of_item,num_of_item=4,0,0,0
179563,1,num_of_item,num_of_item=4,0,0,0
10463,1,num_of_item,num_of_item=4,0,0,0
12698,1,num_of_item,num_of_item=4,0,0,0
16871,1,num_of_item,num_of_item=4,0,0,0
26319,1,num_of_item,num_of_item=4,0,0,0
27748,1,num_of_item,num_of_item=4,0,0,0
29292,1,num_of_item,num_of_item=4,0,0,0
40653,1,num_of_item,num_of_item=4,0,0,0
47633,1,num_of_item,num_of_item=4,0,0,0
58583,1,num_of_item,num_of_item=4,0,0,0
62042,1,num_of_item,num_of_item=4,0,0,0
67960,1,num_of_item,num_of_item=4,0,0,0
76795,1,num_of_item,num_of_item=4,0,0,0
84442,1,num_of_item,num_of_item=4,0,0,0
86833,1,num_of_item,num_of_item=4,0,0,0
100706,1,num_of_item,num_of_item=4,0,0,0
104528,1,num_of_item,num_of_item=4,0,0,0
108007,1,num_of_item,num_of_item=4,0,0,0
120923,1,num_of_item,num_of_item=4,0,0,0
125983,1,num_of_item,num_of_item=4,0,0,0
128447,1,num_of_item,num_of_item=4,0,0,0
137681,1,num_of_item,num_of_item=4,0,0,0
158314,1,num_of_item,num_of_item=4,0,0,0
172918,1,num_of_item,num_of_item=4,0,0,0
18971,1,num_of_item,num_of_item=4,0,0,0
34568,1,num_of_item,num_of_item=4,0,0,0
41910,1,num_of_item,num_of_item=4,0,0,0
47642,1,num_of_item,num_of_item=4,0,0,0
47648,1,num_of_item,num_of_item=4,0,0,0
51599,1,num_of_item,num_of_item=4,0,0,0
66208,1,num_of_item,num_of_item=4,0,0,0
73300,1,num_of_item,num_of_item=4,0,0,0
73455,1,num_of_item,num_of_item=4,0,0,0
99920,1,num_of_item,num_of_item=4,0,0,0
100464,1,num_of_item,num_of_item=4,0,0,0
104739,1,num_of_item,num_of_item=4,0,0,0
104821,1,num_of_item,num_of_item=4,0,0,0
106090,1,num_of_item,num_of_item=4,0,0,0
109371,1,num_of_item,num_of_item=4,0,0,0
113697,1,num_of_item,num_of_item=4,0,0,0
114953,1,num_of_item,num_of_item=4,0,0,0
126939,1,num_of_item,num_of_item=4,0,0,0
131207,1,num_of_item,num_of_item=4,0,0,0
136501,1,num_of_item,num_of_item=4,0,0,0
148000,1,num_of_item,num_of_item=4,0,0,0
150184,1,num_of_item,num_of_item=4,0,0,0
156246,1,num_of_item,num_of_item=4,0,0,0
3613,1,num_of_item,num_of_item=4,0,0,0
12653,1,num_of_item,num_of_item=4,0,0,0
50373,1,num_of_item,num_of_item=4,0,0,0
59010,1,num_of_item,num_of_item=4,0,0,0
90795,1,num_of_item,num_of_item=4,0,0,0
96696,1,num_of_item,num_of_item=4,0,0,0
107122,1,num_of_item,num_of_item=4,0,0,0
121591,1,num_of_item,num_of_item=4,0,0,0
130572,1,num_of_item,num_of_item=4,0,0,0
143074,1,num_of_item,num_of_item=4,0,0,0
152602,1,num_of_item,num_of_item=4,0,0,0
152774,1,num_of_item,num_of_item=4,0,0,0
171026,1,num_of_item,num_of_item=4,0,0,0
1769,1,num_of_item,num_of_item=4,0,0,0
2013,1,num_of_item,num_of_item=4,0,0,0
3527,1,num_of_item,num_of_item=4,0,0,0
8868,1,num_of_item,num_of_item=4,0,0,0
9381,1,num_of_item,num_of_item=4,0,0,0
15136,1,num_of_item,num_of_item=4,0,0,0
28033,1,num_of_item,num_of_item=4,0,0,0
32586,1,num_of_item,num_of_item=4,0,0,0
35265,1,num_of_item,num_of_item=4,0,0,0
36173,1,num_of_item,num_of_item=4,0,0,0
37694,1,num_of_item,num_of_item=4,0,0,0
38816,1,num_of_item,num_of_item=4,0,0,0
44507,1,num_of_item,num_of_item=4,0,0,0
66630,1,num_of_item,num_of_item=4,0,0,0
73782,1,num_of_item,num_of_item=4,0,0,0
73974,1,num_of_item,num_of_item=4,0,0,0
81952,1,num_of_item,num_of_item=4,0,0,0
85778,1,num_of_item,num_of_item=4,0,0,0
86843,1,num_of_item,num_of_item=4,0,0,0
89749,1,num_of_item,num_of_item=4,0,0,0
95049,1,num_of_item,num_of_item=4,0,0,0
98858,1,num_of_item,num_of_item=4,0,0,0
98901,1,num_of_item,num_of_item=4,0,0,0
101677,1,num_of_item,num_of_item=4,0,0,0
102650,1,num_of_item,num_of_item=4,0,0,0
105766,1,num_of_item,num_of_item=4,0,0,0
111768,1,num_of_item,num_of_item=4,0,0,0
121245,1,num_of_item,num_of_item=4,0,0,0
121355,1,num_of_item,num_of_item=4,0,0,0
123223,1,num_of_item,num_of_item=4,0,0,0
132411,1,num_of_item,num_of_item=4,0,0,0
150831,1,num_of_item,num_of_item=4,0,0,0
158707,1,num_of_item,num_of_item=4,0,0,0
160455,1,num_of_item,num_of_item=4,0,0,0
168617,1,num_of_item,num_of_item=4,0,0,0
173336,1,num_of_item,num_of_item=4,0,0,0
180319,1,num_of_item,num_of_item=4,0,0,0
180357,1,num_of_item,num_of_item=4,0,0,0
8139,1,num_of_item,num_of_item=4,0,0,0
39054,1,num_of_item,num_of_item=4,0,0,0
49807,1,num_of_item,num_of_item=4,0,0,0
66926,1,num_of_item,num_of_item=4,0,0,0
87447,1,num_of_item,num_of_item=4,0,0,0
93941,1,num_of_item,num_of_item=4,0,0,0
102647,1,num_of_item,num_of_item=4,0,0,0
105784,1,num_of_item,num_of_item=4,0,0,0
109844,1,num_of_item,num_of_item=4,0,0,0
155242,1,num_of_item,num_of_item=4,0,0,0
